entity_file,column,rows,non_blank,blank,distinct_values,flags,sample_values
account_move_vendor_bill.csv,sap__khsupplierinvoice__ItemTaxCalculationCollection__CountryCode,55261,55256,5,30+,JSON_ARRAY,"IN | [""IN"", """"] | ["""", ""IN""] | [""IN"", ""IN"", ""IN"", """"] | [""IN"", ""IN"", """"]"
account_move_vendor_bill.csv,sap__khsupplierinvoice__ItemTaxCalculationCollection__CountryCodeText,55261,55256,5,30+,JSON_ARRAY,"India | [""India"", """"] | ["""", ""India""] | [""India"", ""India"", ""India"", """"] | [""India"", ""India"", """"]"
account_move_vendor_bill.csv,sap__khsupplierinvoice__ItemTaxCalculationCollection__ObjectID,55261,55256,5,30+,"JSON_ARRAY,VERY_LONG_TEXT","00163E5F7A721ED98B840301263C44D9 | 00163E5F7A721ED98B85328EE7C66A81 | [""00163E5F7A721ED98B87F06BC86C97C0"", ""00163E5F7A721ED98B87FD35DC36F7CD""] | [""00163E5F7A721ED98B8861DB83E9D9DA"", ""00163E5F7A721ED98B886F07708339E1""] | 00163E5F7A721ED98B888B500C0EDAB8"
account_move_vendor_bill.csv,sap__khsupplierinvoice__ItemTaxCalculationCollection__ParentObjectID,55261,55256,5,30+,,00163E5F7A721ED98B840301263744D9 | 00163E5F7A721ED98B85328EE7C16A81 | 00163E5F7A721ED98B87F06BC86797C0 | 00163E5F7A721ED98B8861DB83E4D9DA | 00163E5F7A721ED98B888B500C09DAB8
account_move_vendor_bill.csv,sap__khsupplierinvoice__ItemTaxCalculationCollection__TaxJurisdictionCode,55261,0,55261,0,,
account_move_vendor_bill.csv,sap__khsupplierinvoice__ItemTaxCalculationCollection__TaxJurisdictionCodeText,55261,0,55261,0,,
account_move_vendor_bill.csv,sap__khsupplierinvoice__ItemTaxCalculationCollection__TaxationCode,55261,55251,10,30+,JSON_ARRAY,"84 | 2 | [""84"", ""2""] | 83 | [""84"", ""84"", ""84"", ""84"", ""84"", ""84"", ""84"", ""84"", ""84"", ""2""]"
account_move_vendor_bill.csv,sap__khsupplierinvoice__ItemTaxCalculationCollection__TaxationCodeText,55261,0,55261,0,,
account_move_vendor_bill.csv,sap__khsupplierinvoice__ItemTaxCalculationCollection__WithholdingTaxCode,55261,49684,5577,30+,JSON_ARRAY,"1 | 2 | [""2"", ""1""] | [""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""1""] | [""2"", """"]"
account_move_vendor_bill.csv,sap__khsupplierinvoice__ItemTaxCalculationCollection__WithholdingTaxCodeText,55261,49684,5577,30+,"JSON_ARRAY,VERY_LONG_TEXT","Provided by an Unspecified External Source | Provided Automatically by Tax Calculation Service | [""Provided Automatically by Tax Calculation Service"", ""Provided by an Unspecified External Source""] | [""Provided Automatically by Tax Calculation Service"", ""Provided Automatically by Tax Calculation Service"", ""Provided Automatically by Tax Calculation Service"", ""Provided Automatically by Tax Calculation Service"", ""Provided Automatically by Tax Calculation Service"", ""Provided Automatically by Tax Calculation Service"", ""Provided Automatically by Tax Calculation Service"", ""Provided Automatically by Tax Calculation Service"", ""Provided Automatically by Tax Calculation Service"", ""Provided by an Unspecified External Source""] | [""Provided Automatically by Tax Calculation Service"", """"]"
account_move_vendor_bill.csv,sap__khsupplierinvoice__PurchaseOrderReferenceCollection__BusinessTransactionDocumentRelationshipRoleCode,55261,55261,0,30+,"JSON_ARRAY,VERY_LONG_TEXT","7 | [""7"", ""2""] | [""7"", ""10"", ""2""] | [""7"", ""10""] | [""7"", ""2"", ""2""]"
account_move_vendor_bill.csv,sap__khsupplierinvoice__PurchaseOrderReferenceCollection__BusinessTransactionDocumentRelationshipRoleCodeText,55261,55261,0,30+,"JSON_ARRAY,VERY_LONG_TEXT","Business Partner Document | [""Business Partner Document"", ""Successor""] | [""Business Partner Document"", ""Exception"", ""Successor""] | [""Business Partner Document"", ""Exception""] | [""Business Partner Document"", ""Successor"", ""Successor""]"
account_move_vendor_bill.csv,sap__khsupplierinvoice__PurchaseOrderReferenceCollection__ID,55261,55261,0,30+,"JSON_ARRAY,VERY_LONG_TEXT","9277/7/79/80/9281 | [""366"", ""70""] | [""295"", ""123""] | [""1/18-19/JANUARY"", ""127""] | [""JAN''19"", ""129""]"
account_move_vendor_bill.csv,sap__khsupplierinvoice__PurchaseOrderReferenceCollection__ObjectID,55261,55261,0,30+,"JSON_ARRAY,VERY_LONG_TEXT","00163E5F7A721ED98B84088F206BA4DD | [""00163E5F7A721ED98B8534D69DB0AA82"", ""00163E5F7A8F1EE98CE908F81F491CA7""] | [""00163E5F7A721ED98B87F2EF0D8F97C6"", ""00163E5F7A8F1EE98E97018A218756F9""] | [""00163E5F7A721ED98B8867321111D9DE"", ""00163E5F7A8F1EE98E97018C63B8D6F9""] | [""00163E5F7A721ED98B88A643181DBB2E"", ""00163E5F7A8F1EE98E970189D11316F9""]"
account_move_vendor_bill.csv,sap__khsupplierinvoice__PurchaseOrderReferenceCollection__ParentObjectID,55261,55261,0,30+,,00163E5F7A721ED98B840301263744D9 | 00163E5F7A721ED98B85328EE7C16A81 | 00163E5F7A721ED98B87F06BC86797C0 | 00163E5F7A721ED98B8861DB83E4D9DA | 00163E5F7A721ED98B888B500C09DAB8
account_move_vendor_bill.csv,sap__khsupplierinvoice__PurchaseOrderReferenceCollection__TypeCode,55261,55261,0,30+,"JSON_ARRAY,VERY_LONG_TEXT","28 | [""28"", ""36""] | [""28"", ""106"", ""36""] | [""28"", ""106""] | [""28"", ""004"", ""36""]"
account_move_vendor_bill.csv,sap__khsupplierinvoice__PurchaseOrderReferenceCollection__TypeCodeText,55261,55261,0,30+,"JSON_ARRAY,VERY_LONG_TEXT","Customer Invoice | [""Customer Invoice"", ""Clearing""] | [""Customer Invoice"", ""Invoice Exception"", ""Clearing""] | [""Customer Invoice"", ""Invoice Exception""] | [""Customer Invoice"", ""Invoice"", ""Clearing""]"
account_move_vendor_bill.csv,sap__khsupplierinvoice__PurchaseOrderReferenceCollection__UUID,55261,55194,67,30+,"JSON_ARRAY,VERY_LONG_TEXT","["""", ""00163E5F-7A72-1EE9-8CE6-EFA16C68A410""] | ["""", ""00163E5F-7A72-1ED9-8DE6-362D3EAC1F0A""] | ["""", ""00163E5F-7A72-1EE9-8DE6-919CC1AEC0DE""] | ["""", ""00163E5F-7A72-1EE9-8DE6-B5653797E14E""] | ["""", ""00163E5F-7A72-1ED9-8DD2-183D7F7543DE""]"
account_move_vendor_bill.csv,sap__khsupplierinvoice__SellerPartyCollection__ObjectID,55261,55261,0,30+,JSON_ARRAY,"[""00163E5F7A721ED98B840301263784D9"", ""00163E5F7A721ED98B840301263844D9"", ""00163E5F7A721ED98B840301263AA4D9"", ""00163E5F7A721ED98B840301263AC4D9"", ""00163E5F7A721ED98B8404AB153344D9"", ""00163E5F7A721ED98B8404AB1537A4D9"", ""00163E5F7A721ED98B8404AB1537C4D9"", ""00163E5F7A721EE98BCFDAF6D8027C08""] | [""00163E5F7A721ED98B85328EE7C1AA81"", ""00163E5F7A721ED98B85328EE7C26A81"", ""00163E5F7A721ED98B85328EE7C4CA81"", ""00163E5F7A721ED98B85328EE7C4EA81"", ""00163E5F7A721ED98B8533B76BAFCA81"", ""00163E5F7A721ED98B8533B76BB4CA81"", ""00163E5F7A721ED98B8533B76BB4EA81""] | [""00163E5F7A721ED98B87F06BC867D7C0"", ""00163E5F7A721ED98B87F06BC86897C0"", ""00163E5F7A721ED98B87F06BC86AF7C0"", ""00163E5F7A721ED98B87F06BC86B17C0"", ""00163E5F7A721ED98B87F160BDB617C0"", ""00163E5F7A721ED98B87F160BDBA77C0"", ""00163E5F7A721ED98B87F160BDBA97C0""] | [""00163E5F7A721ED98B8861DB83E519DA"", ""00163E5F7A721ED98B8861DB83E5D9DA"", ""00163E5F7A721ED98B8861DB83E839DA"", ""00163E5F7A721ED98B8861DB83E859DA"", ""00163E5F7A721ED98B8864077C2E19DC"", ""00163E5F7A721ED98B8864077C3279DC"", ""00163E5F7A721ED98B8864077C3299DC""] | [""00163E5F7A721ED98B888B500C0A1AB8"", ""00163E5F7A721ED98B888B500C0ADAB8"", ""00163E5F7A721ED98B888B500C0D3AB8"", ""00163E5F7A721ED98B888B500C0D5AB8"", ""00163E5F7A721ED98B888C879641DAB8"", ""00163E5F7A721ED98B888C8796463AB8"", ""00163E5F7A721ED98B888C8796465AB8""]"
account_move_vendor_bill.csv,sap__khsupplierinvoice__SellerPartyCollection__ParentObjectID,55261,55261,0,30+,,00163E5F7A721ED98B840301263744D9 | 00163E5F7A721ED98B85328EE7C16A81 | 00163E5F7A721ED98B87F06BC86797C0 | 00163E5F7A721ED98B8861DB83E4D9DA | 00163E5F7A721ED98B888B500C09DAB8
account_move_vendor_bill.csv,sap__khsupplierinvoice__SellerPartyCollection__PartyID,55261,55261,0,30+,JSON_ARRAY,"[""70000"", ""G185"", ""70000"", ""70000"", ""5022451"", ""5022451"", ""5022451"", """"] | [""70000"", ""G113"", ""70000"", ""70000"", ""5012433"", ""5012433"", ""5012433""] | [""70000"", ""G113"", ""70000"", ""70000"", ""5012402"", ""5012402"", ""5012402""] | [""70000"", ""G113"", ""70000"", ""70000"", ""5031456"", ""5031456"", ""5031456""] | [""70000"", ""G113"", ""70000"", ""70000"", ""5029820"", ""5029820"", ""5029820""]"
account_move_vendor_bill.csv,sap__khsupplierinvoice__SupplierInvoiceExceptionReferenceCollection__ObjectID,55261,55261,0,30+,"JSON_ARRAY,VERY_LONG_TEXT","00163E5F7A721ED98B84088F206BA4DD | [""00163E5F7A721ED98B8534D69DB0AA82"", ""00163E5F7A8F1EE98CE908F81F491CA7""] | [""00163E5F7A721ED98B87F2EF0D8F97C6"", ""00163E5F7A8F1EE98E97018A218756F9""] | [""00163E5F7A721ED98B8867321111D9DE"", ""00163E5F7A8F1EE98E97018C63B8D6F9""] | [""00163E5F7A721ED98B88A643181DBB2E"", ""00163E5F7A8F1EE98E970189D11316F9""]"
account_move_vendor_bill.csv,sap__khsupplierinvoice__SupplierInvoiceExceptionReferenceCollection__ParentObjectID,55261,55261,0,30+,,00163E5F7A721ED98B840301263744D9 | 00163E5F7A721ED98B85328EE7C16A81 | 00163E5F7A721ED98B87F06BC86797C0 | 00163E5F7A721ED98B8861DB83E4D9DA | 00163E5F7A721ED98B888B500C09DAB8
account_move_vendor_bill_line.csv,id,211733,211733,0,30+,,sap_vinv_item_00163E5F7A721ED98B840301263C44D9 | sap_vinv_item_00163E5F7A721ED98B840301263D04D9 | sap_vinv_item_00163E5F7A721ED98B85328EE7C66A81 | sap_vinv_item_00163E5F7A721ED98B85328EE7C72A81 | sap_vinv_item_00163E5F7A721ED98B87F06BC86C97C0
account_move_vendor_bill_line.csv,move_id/id,211733,211733,0,30+,,sap_vinv_00163E5F7A721ED98B840301263744D9 | sap_vinv_00163E5F7A721ED98B85328EE7C16A81 | sap_vinv_00163E5F7A721ED98B87F06BC86797C0 | sap_vinv_00163E5F7A721ED98B8861DB83E4D9DA | sap_vinv_00163E5F7A721ED98B888B500C09DAB8
account_move_vendor_bill_line.csv,product_id/id,211733,109363,102370,30+,,sap_prod_CFNX0021XXXX | sap_prod_SITTWB00026 | sap_prod_TLFLUX0810 | sap_prod_IJCHMPCB004 | sap_prod_IJCHMPCB003
account_move_vendor_bill_line.csv,name,211733,211733,0,30+,,Supp of Packg  labours- ems | Supp of water thru tanker- Jan'19 | Transport facility to co emp- Jan'19 | GST EXP | Supp of Lunch/dinner- Jan'19
account_move_vendor_bill_line.csv,quantity,211733,211733,0,30+,,1.00000000000000 | 2.00000000000000 | 200.00000000000000 | 6.00000000000000 | 9400.00000000000000
account_move_vendor_bill_line.csv,price_unit,211733,211733,0,30+,,895778.820000 | 6475.000000 | 72292.000000 | 13013.000000 | 245712.000000
account_move_vendor_bill_line.csv,sap__khsupplierinvoice__ItemCollection__Description,211733,211719,14,30+,,Supp of Packg  labours- ems | Supp of water thru tanker- Jan'19 | Transport facility to co emp- Jan'19 | GST EXP | Supp of Lunch/dinner- Jan'19
account_move_vendor_bill_line.csv,sap__khsupplierinvoice__ItemCollection__DirectMaterialIndicator,211733,211733,0,2,,False | True
account_move_vendor_bill_line.csv,sap__khsupplierinvoice__ItemCollection__GrossAmount,211733,211733,0,30+,,1057019.000000 | 6475.000000 | 72292.000000 | 13013.000000 | 245712.000000
account_move_vendor_bill_line.csv,sap__khsupplierinvoice__ItemCollection__GrossAmountCurrencyCode,211733,211727,6,5,,INR | USD | EUR | JPY | SGD
account_move_vendor_bill_line.csv,sap__khsupplierinvoice__ItemCollection__GrossAmountCurrencyCodeText,211733,211727,6,5,,Indian Rupee | US Dollar | Euro | Yen | Singapore Dollar
account_move_vendor_bill_line.csv,sap__khsupplierinvoice__ItemCollection__GrossUnitPriceAmount,211733,211733,0,30+,,1057019.000000 | 6475.000000 | 72292.000000 | 13013.000000 | 245712.000000
account_move_vendor_bill_line.csv,sap__khsupplierinvoice__ItemCollection__GrossUnitPriceBaseQuantity,211733,211733,0,9,,1.00000000000000 | 0.00000000000000 | 2.00000000000000 | 100.00000000000000 | 13500.00000000000000
account_move_vendor_bill_line.csv,sap__khsupplierinvoice__ItemCollection__GrossUnitPriceBaseUnitCode,211733,211645,88,22,,EA | ZNO | LTR | MTR | FOT
account_move_vendor_bill_line.csv,sap__khsupplierinvoice__ItemCollection__GrossUnitPriceCurrencyCode,211733,211727,6,5,,INR | USD | EUR | JPY | SGD
account_move_vendor_bill_line.csv,sap__khsupplierinvoice__ItemCollection__ID,211733,211733,0,30+,,1 | 1.1 | 2 | 2.1 | 3
account_move_vendor_bill_line.csv,sap__khsupplierinvoice__ItemCollection__NetAmount,211733,211733,0,30+,,895778.820000 | 6475.000000 | 72292.000000 | 13013.000000 | 245712.000000
account_move_vendor_bill_line.csv,sap__khsupplierinvoice__ItemCollection__NetAmountCurrencyCode,211733,211727,6,5,,INR | USD | EUR | JPY | SGD
account_move_vendor_bill_line.csv,sap__khsupplierinvoice__ItemCollection__NetAmountCurrencyCodeText,211733,211727,6,5,,Indian Rupee | US Dollar | Euro | Yen | Singapore Dollar
account_move_vendor_bill_line.csv,sap__khsupplierinvoice__ItemCollection__NetUnitPriceAmount,211733,211733,0,30+,,895778.820000 | 6475.000000 | 72292.000000 | 13013.000000 | 245712.000000
account_move_vendor_bill_line.csv,sap__khsupplierinvoice__ItemCollection__NetUnitPriceBaseQuantity,211733,211733,0,9,,1.00000000000000 | 0.00000000000000 | 2.00000000000000 | 100.00000000000000 | 13500.00000000000000
account_move_vendor_bill_line.csv,sap__khsupplierinvoice__ItemCollection__NetUnitPriceBaseUnitCode,211733,211645,88,22,,EA | ZNO | LTR | MTR | FOT
account_move_vendor_bill_line.csv,sap__khsupplierinvoice__ItemCollection__NetUnitPriceCurrencyCode,211733,211727,6,5,,INR | USD | EUR | JPY | SGD
account_move_vendor_bill_line.csv,sap__khsupplierinvoice__ItemCollection__ObjectID,211733,211733,0,30+,,00163E5F7A721ED98B840301263C44D9 | 00163E5F7A721ED98B840301263D04D9 | 00163E5F7A721ED98B85328EE7C66A81 | 00163E5F7A721ED98B85328EE7C72A81 | 00163E5F7A721ED98B87F06BC86C97C0
account_move_vendor_bill_line.csv,sap__khsupplierinvoice__ItemCollection__ParentObjectID,211733,211733,0,30+,,00163E5F7A721ED98B840301263744D9 | 00163E5F7A721ED98B85328EE7C16A81 | 00163E5F7A721ED98B87F06BC86797C0 | 00163E5F7A721ED98B8861DB83E4D9DA | 00163E5F7A721ED98B888B500C09DAB8
account_move_vendor_bill_line.csv,sap__khsupplierinvoice__ItemCollection__ProductCategoryInternalID,211733,146483,65250,30+,,400 | OTH | TRN | PCB | CAP
account_move_vendor_bill_line.csv,sap__khsupplierinvoice__ItemCollection__ProductID,211733,109363,102370,30+,,CFNX0021XXXX | SITTWB00026 | TLFLUX0810 | IJCHMPCB004 | IJCHMPCB003
account_move_vendor_bill_line.csv,sap__khsupplierinvoice__ItemCollection__ProductTypeCode,211733,157009,54724,2,,1 | 2
account_move_vendor_bill_line.csv,sap__khsupplierinvoice__ItemCollection__ProductTypeCodeText,211733,157009,54724,2,,Material | Service
account_move_vendor_bill_line.csv,sap__khsupplierinvoice__ItemCollection__Quantity,211733,211733,0,30+,,1.00000000000000 | 2.00000000000000 | 200.00000000000000 | 6.00000000000000 | 9400.00000000000000
account_move_vendor_bill_line.csv,sap__khsupplierinvoice__ItemCollection__QuantityUnitCode,211733,211645,88,22,,EA | ZNO | LTR | MTR | FOT
account_move_vendor_bill_line.csv,sap__khsupplierinvoice__ItemCollection__QuantityUnitCodeText,211733,211645,88,22,,Each | Number | Liter | Meter | Foot
account_move_vendor_bill_line.csv,sap__khsupplierinvoice__ItemCollection__TaxAmount,211733,211733,0,30+,,161240.180000 | 0.000000 | 615.200000 | 170.000000 | 526.580000
account_move_vendor_bill_line.csv,sap__khsupplierinvoice__ItemCollection__TaxAmountCurrencyCode,211733,211727,6,5,,INR | USD | EUR | JPY | SGD
account_move_vendor_bill_line.csv,sap__khsupplierinvoice__ItemCollection__TaxAmountCurrencyCodeText,211733,211727,6,5,,Indian Rupee | US Dollar | Euro | Yen | Singapore Dollar
account_move_vendor_bill_line.csv,sap__khsupplierinvoice__ItemCollection__TypeCode,211733,211733,0,7,,002 | 006 | 80 | 003 | 79
account_move_vendor_bill_line.csv,sap__khsupplierinvoice__ItemCollection__TypeCodeText,211733,211733,0,7,,Invoice Item | Subsequent Credit Item | Down Payment Request Item | Credit Memo Item | Down Payment Credit Item
account_move_vendor_bill_line.csv,sap__khsupplierinvoice__ItemCollection__UUID,211733,211733,0,30+,,00163E5F-7A72-1ED9-8B84-0301263C44D9 | 00163E5F-7A72-1ED9-8B84-0301263D04D9 | 00163E5F-7A72-1ED9-8B85-328EE7C66A81 | 00163E5F-7A72-1ED9-8B85-328EE7C72A81 | 00163E5F-7A72-1ED9-8B87-F06BC86C97C0
account_move_vendor_bill_line.csv,sap__khsupplierinvoice__ItemConfirmedInboundDeliveryReferenceCollection__ID,211733,181127,30606,30+,JSON_ARRAY,9277/7/79/80/9281 | 366 | 295 | 1/18-19/JANUARY | JAN''19
account_move_vendor_bill_line.csv,sap__khsupplierinvoice__ItemConfirmedInboundDeliveryReferenceCollection__ItemID,211733,181122,30611,30+,JSON_ARRAY,1 | 2 | 3 | 4 | 5
account_move_vendor_bill_line.csv,sap__khsupplierinvoice__ItemConfirmedInboundDeliveryReferenceCollection__ObjectID,211733,181127,30606,30+,JSON_ARRAY,00163E5F7A721ED98B84088F206BC4DD | 00163E5F7A721ED98B8534D69DB0CA82 | 00163E5F7A721ED98B87F2EF0D8FB7C6 | 00163E5F7A721ED98B87FD35DC3757CD | 00163E5F7A721ED98B8867321111F9DE
account_move_vendor_bill_line.csv,sap__khsupplierinvoice__ItemConfirmedInboundDeliveryReferenceCollection__ParentObjectID,211733,181127,30606,30+,,00163E5F7A721ED98B840301263C44D9 | 00163E5F7A721ED98B85328EE7C66A81 | 00163E5F7A721ED98B87F06BC86C97C0 | 00163E5F7A721ED98B87FD35DC36F7CD | 00163E5F7A721ED98B8861DB83E9D9DA
account_move_vendor_bill_line.csv,sap__khsupplierinvoice__ItemPurchaseOrderReferenceCollection__ID,211733,181127,30606,30+,JSON_ARRAY,9277/7/79/80/9281 | 366 | 295 | 1/18-19/JANUARY | JAN''19
account_move_vendor_bill_line.csv,sap__khsupplierinvoice__ItemPurchaseOrderReferenceCollection__ItemID,211733,181122,30611,30+,JSON_ARRAY,1 | 2 | 3 | 4 | 5
account_move_vendor_bill_line.csv,sap__khsupplierinvoice__ItemPurchaseOrderReferenceCollection__ObjectID,211733,181127,30606,30+,JSON_ARRAY,00163E5F7A721ED98B84088F206BC4DD | 00163E5F7A721ED98B8534D69DB0CA82 | 00163E5F7A721ED98B87F2EF0D8FB7C6 | 00163E5F7A721ED98B87FD35DC3757CD | 00163E5F7A721ED98B8867321111F9DE
account_move_vendor_bill_line.csv,sap__khsupplierinvoice__ItemPurchaseOrderReferenceCollection__ParentObjectID,211733,181127,30606,30+,,00163E5F7A721ED98B840301263C44D9 | 00163E5F7A721ED98B85328EE7C66A81 | 00163E5F7A721ED98B87F06BC86C97C0 | 00163E5F7A721ED98B87FD35DC36F7CD | 00163E5F7A721ED98B8861DB83E9D9DA
account_move_vendor_credit.csv,id,152,152,0,30+,,sap_vcredit_94 | sap_vcredit_40 | sap_vcredit_42 | sap_vcredit_18305 | sap_vcredit_12890
account_move_vendor_credit.csv,name,152,152,0,30+,,94 | 40 | 42 | 18305 | 12890
account_move_vendor_credit.csv,partner_id/id,152,152,0,30+,,sap_bp_2018814 | sap_bp_5030479 | sap_bp_5012419 | sap_bp_2019050 | sap_bp_8000260
account_move_vendor_credit.csv,invoice_date,152,150,2,30+,,2019-01-09 | 2019-02-08 | 2022-01-08 | 2021-03-31 | 2025-01-07
account_move_vendor_credit.csv,move_type,152,152,0,1,,in_refund
account_move_vendor_credit.csv,state,152,152,0,1,,posted
account_move_vendor_credit.csv,currency_id/id,152,152,0,3,,base.INR | base.USD | base.EUR
account_move_vendor_credit.csv,amount_total,152,152,0,30+,,1690.000000 | 482742.000000 | 125312.000000 | 495.600000 | 461.000000
account_move_vendor_credit.csv,sap__khsupplierinvoice__SupplierInvoiceCollection__ApprovalStatusCode,152,152,0,2,,2 | 1
account_move_vendor_credit.csv,sap__khsupplierinvoice__SupplierInvoiceCollection__ApprovalStatusCodeText,152,152,0,2,,Approval not Necessary | Not Started
account_move_vendor_credit.csv,sap__khsupplierinvoice__SupplierInvoiceCollection__CancellationDocumentIndicator,152,152,0,2,,False | True
account_move_vendor_credit.csv,sap__khsupplierinvoice__SupplierInvoiceCollection__CreationDateTime,152,152,0,30+,,2019-02-21 11:07:43 | 2019-02-18 09:34:27 | 2019-02-18 09:55:51 | 2022-01-10 10:17:45 | 2021-04-03 06:48:21
account_move_vendor_credit.csv,sap__khsupplierinvoice__SupplierInvoiceCollection__DataOriginTypeCode,152,152,0,1,,1
account_move_vendor_credit.csv,sap__khsupplierinvoice__SupplierInvoiceCollection__DataOriginTypeCodeText,152,152,0,1,,Manual data entry
account_move_vendor_credit.csv,sap__khsupplierinvoice__SupplierInvoiceCollection__ID,152,152,0,30+,,94 | 40 | 42 | 18305 | 12890
account_move_vendor_credit.csv,sap__khsupplierinvoice__SupplierInvoiceCollection__InvoiceDate,152,150,2,30+,,2019-01-09 00:00:00 | 2019-02-08 00:00:00 | 2022-01-08 00:00:00 | 2021-03-31 00:00:00 | 2025-01-07 00:00:00
account_move_vendor_credit.csv,sap__khsupplierinvoice__SupplierInvoiceCollection__InvoiceDescription,152,148,4,30+,,invoice booked to wrong vendor A/c | DN for online rejection Qty1400ns | DOC:12835 CN/03 ADJ INV;637 | Bill Discounting Chrgs fr 18/11-12/12/24 | Rej on Radiant I:V25-15367/31.01PO:11966
account_move_vendor_credit.csv,sap__khsupplierinvoice__SupplierInvoiceCollection__ItemsGrossAmountIndicator,152,152,0,2,,True | False
account_move_vendor_credit.csv,sap__khsupplierinvoice__SupplierInvoiceCollection__LifeCycleStatusCode,152,152,0,5,,12 | 9 | 8 | 7 | 1
account_move_vendor_credit.csv,sap__khsupplierinvoice__SupplierInvoiceCollection__LifeCycleStatusCodeText,152,152,0,5,,Paid | Canceled | Posted | Voided | In Process
account_move_vendor_credit.csv,sap__khsupplierinvoice__SupplierInvoiceCollection__ObjectID,152,152,0,30+,,00163E5F7A721ED98DB82E8FF2DD2ED8 | 00163E5F7A721EE98CE9B4E88385F00A | 00163E5F7A721EE98CEC2EDB4F16FAEB | 00163EA9426E1EDC9CBFB5F30CFC8B7E | 00163EA942DA1EEBA588FEE749EEBC8F
account_move_vendor_credit.csv,sap__khsupplierinvoice__SupplierInvoiceCollection__PostingStatusCode,152,152,0,3,,3 | 2 | 1
account_move_vendor_credit.csv,sap__khsupplierinvoice__SupplierInvoiceCollection__PostingStatusCodeText,152,152,0,3,,Posted | Voided | Not Posted
